0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.028596401,0.5795559,0.0,0.0,0.38036892,0.0,0.7212928,0.6017463,0.28526047,0.6851039,0.0,0.920358,0.4741591,0.0,0.0,0.0,0.0,0.6563399,0.0,0.0,0.0,0.21953748,0.9808889,0.6885835,0.63532037,0.0,1.1481559,0.0,0.0,0.731907,0.0,0.0,0.0,0.0,0.25624827,0.47944012,0.0,0.074076094,0.17397471,0.43750498,0.50823396,0.0,0.0,0.0,0.24686402,0.0,1.1703799,0.0,0.27649513,0.0
0.4343794,0.047680523,0.0,0.0,0.4255235,0.0,0.91709995,0.28738746,0.4093344,0.8277829,0.0,1.3128457,0.7846921,0.0,0.0,0.13247244,0.0,0.6999023,0.0,0.6465851,0.0,0.0,0.7952125,0.5160716,0.44773942,0.0,1.1209434,0.0,0.0,0.41775542,0.0,0.0,0.0,0.0,0.45116997,0.0,0.0,0.35372642,0.0,0.39612508,0.44719285,0.0,0.0,0.13613676,0.0,0.0,1.1416285,0.140887,0.0,0.0
0.0,0.26349747,0.0,0.0,0.43197712,0.0,0.8444825,0.5819037,0.0,0.5573447,0.0,1.5050879,0.05707962,0.0,0.0,0.0,0.0,0.6352598,0.0,0.0,0.0,0.29979882,1.8037077,0.80265266,0.57375985,0.0,1.1370721,0.0,0.0,0.58346695,0.0,0.0,0.0,0.03152404,0.0,0.0,0.0,0.34504855,0.23322459,0.035267334,0.7373432,0.0,0.0,0.0,0.0,0.0,1.3071704,0.0,0.11974275,0.0
0.11245421,0.02689488,0.0,0.0,0.38638112,0.0,0.87891257,0.77681005,0.0,0.54200673,0.0,1.6585729,0.2905182,0.0,0.0,0.0,0.0,0.5952246,0.0,0.0,0.0,0.16882747,1.6018133,0.8810909,0.80728865,0.0,1.4337637,0.0,0.0,0.5561956,0.0,0.0,0.0,0.0,0.1034358,0.022425663,0.0,0.003927676,0.0,0.35485992,0.38759428,0.0,0.0,0.0,0.0,0.0,1.79797,0.0,0.13347131,0.0
0.41541946,0.27695936,0.0,0.0,0.19117372,0.0,0.9766738,0.96042013,0.017353369,0.5845757,0.0,1.4794614,0.30786163,0.0,0.0,0.0,0.0,0.42491543,0.0,0.0,0.0,0.32607928,1.6971608,0.86228573,0.7748939,0.0,1.5580138,0.0,0.0,0.57137495,0.0,0.0,0.0,0.0,0.10587953,0.17674927,0.0,0.0,0.0,0.29536965,0.28635967,0.0,0.0,0.0,0.48577306,0.0,1.9601793,0.0,0.3235769,0.0
0.0,0.55607706,0.0,0.0,0.8389917,0.0,0.8779734,0.3664533,0.33799934,0.4831444,0.0,0.9792709,0.57431656,0.0,0.0,0.007428053,0.0,0.88097733,0.0,0.14162645,0.0052973595,0.25744218,0.87025636,0.55500233,0.8355595,0.0,0.4498557,0.0,0.0,0.7477375,0.0,0.0,0.0,0.0,0.39601925,0.6852217,0.0,0.7321591,0.0,0.39144126,0.19966274,0.0,0.0,0.0,0.0,0.07589767,0.7412793,0.08897385,0.060876574,0.0
0.0,0.012761913,0.0,0.0,0.38778773,0.0,1.0269239,0.7900722,0.0025740734,0.6475313,0.0,1.6755106,0.23965596,0.0,0.0,0.0,0.0,0.65545905,0.0,0.0,0.0,0.23679756,1.5422645,0.96589017,0.9514365,0.0,0.98744977,0.0,0.0,0.19384803,0.0,0.0,0.0,0.0,0.26251101,0.21538223,0.0,0.15887043,0.13950992,0.21925868,0.17830347,0.0,0.0,0.0,0.0,0.0,1.6960634,0.0,0.28261694,0.0
0.0,0.446812,0.0,0.0,0.45091242,0.0,0.961795,0.7264891,0.0,0.5519844,0.0,1.496526,0.109656796,0.0,0.0,0.0,0.0,0.5660395,0.0,0.0,0.0,0.22023948,1.9161437,0.81809294,0.67688125,0.0,1.0958095,0.0,0.0,0.6226911,0.0,0.0,0.0,0.0,0.0,0.18545844,0.0,0.29009372,0.0,0.073005274,0.6272079,0.0,0.0,0.0,0.21460493,0.0,1.5336291,0.0,0.2700901,0.0
0.0,0.0,0.0,0.0,0.4929015,0.0,0.69660443,0.0,0.1553494,0.72575283,0.0,1.2419655,0.5665515,0.0,0.0,0.0,0.0,0.82794267,0.0,0.42707762,0.0,0.0,0.62218326,0.35287815,0.2311371,0.0,0.5326379,0.0,0.033894077,0.479577,0.0,0.0,0.0,0.0,0.20672022,0.0,0.017388359,0.7288256,0.04533413,0.0031758936,0.7241515,0.0,0.0,0.066642284,0.0,0.0,0.6690083,0.8727139,0.0,0.0
0.0,0.4618228,0.0,0.0,0.7040385,0.0,0.65763307,0.53457725,0.33999333,0.5706233,0.0,0.3240323,0.35986185,0.0,0.0,0.0,0.0,0.43605635,0.0,0.0,0.4221319,1.0903504,0.5902353,0.17759229,0.7127268,0.0,0.10266236,0.0,0.0,0.076740064,0.0,0.0,0.0,0.0,0.05588166,0.4696883,0.0,1.1900876,0.0,0.7262396,0.075978,0.0,0.22984596,0.0,0.0,0.0,0.5389306,0.0,0.0,0.0
0.0,0.56208223,0.0,0.0,0.64306825,0.0,0.35953587,0.33395988,0.20460154,0.6540683,0.0,0.8758356,0.33338758,0.0,0.0,0.0,0.0,0.6669462,0.0,0.0,0.0,0.032200158,0.9587003,0.7141542,0.45879406,0.0,0.75783056,0.0,0.0,0.6153968,0.0,0.0,0.045931272,0.0,0.1583449,0.44174328,0.0,0.36457658,0.29873464,0.36502254,0.83530444,0.0,0.0,0.0,0.06275698,0.0,0.5543457,0.0,0.30318812,0.0
0.0,0.66604227,0.0,0.0,0.9218572,0.0,0.7998689,0.0,0.44652638,0.52503973,0.0,0.42229307,0.8107163,0.16347003,0.0,0.48320144,0.0,0.9906934,0.10263161,0.48622236,0.43161914,0.46620965,0.23894005,0.34330466,0.60796964,0.26237193,0.0,0.0,0.0,0.7115187,0.0,0.23978111,0.11205193,0.0,0.39055866,0.87673247,0.0,1.2373489,0.3283105,0.60605973,0.115870655,0.0,0.051736984,0.0,0.0,0.73414445,0.05747034,0.49526447,0.0,0.0
0.128406,0.33470276,0.0,0.0,0.8725135,0.0,0.9488954,0.16538052,0.80650645,0.7321506,0.0,0.8536323,1.2511466,0.0073245447,0.0,0.95274985,0.0,0.8097033,0.3427113,1.186444,0.53786564,0.0,0.10055853,0.38632545,0.68439865,0.16929604,0.2968341,0.0,0.6373153,0.40949205,0.0,0.11168015,0.046911724,0.0,0.84946394,0.3922948,0.0,1.0554993,0.0,0.78328353,0.0,0.0,0.47805718,0.0,0.0,1.1674769,0.38962558,0.5408791,0.0,0.0
0.0,0.61915463,0.0,0.0,0.7708184,0.0,0.90562195,0.17958649,0.47739276,0.65167713,0.0,0.54000956,0.92212355,0.0,0.0,0.52252823,0.0,0.85276765,0.20111747,0.5715194,0.2653979,0.08007608,0.3794281,0.3970528,0.48867303,0.0,0.32508695,0.0,0.0,0.8133704,0.0,0.0,0.046171803,0.0,0.4554637,0.61180645,0.0,1.0495709,0.5976562,0.6329144,0.18446389,0.0,0.08760787,0.0,0.17307225,0.59157974,0.26748204,0.19060254,0.0,0.0
0.09110933,0.27244496,0.0,0.0,0.7013732,0.0,1.0457802,0.7097908,0.849605,0.73773724,0.0,0.7735589,1.0242229,0.0,0.0,0.62378603,0.0,0.68910664,0.26037005,0.7762874,0.5896081,0.10764844,0.28760636,0.5010421,0.91764253,0.0,0.53204894,0.0,0.5018575,0.11900579,0.0,0.23181939,0.0,0.0,0.79394,0.64993525,0.0,0.9620583,0.28370145,0.94842374,0.0,0.0,0.7710524,0.0,0.1283729,0.8321691,0.40805456,0.0,0.0,0.0
0.0,0.89687145,0.0,0.0,0.6777988,0.0,0.6043935,0.0012487097,0.6728051,0.69025683,0.0,0.0,0.64834654,0.07964141,0.0,0.040121187,0.0,1.0477366,0.0,0.3352355,0.210478,0.23820059,0.0,0.49769926,0.46431938,0.40951556,0.0,0.0,0.0,0.36205888,0.0,0.62772846,0.093973264,0.0,0.3456824,1.4319888,0.0,0.913504,1.1316042,0.7680033,0.3391833,0.0,0.5407454,0.0,0.16094473,0.634354,0.0,0.0,0.41507277,0.46793482
0.0,0.093333945,0.0,0.0,0.9466285,0.0,1.0126171,0.6329655,0.8373614,0.3886492,0.0,0.13402563,1.1733633,0.8456621,0.0,1.0050243,0.0,0.8670546,0.7118009,0.99499875,1.4082259,0.7615848,0.0,0.2115387,1.0121591,1.0782878,0.0,0.0,1.1166831,0.0,0.0,1.1752844,0.0,0.0,0.622389,0.9746389,0.0,1.9616854,0.45971018,1.2129558,0.0,0.0,1.3041943,0.0,0.0,1.2919745,0.0,0.23588167,0.0,0.0
0.0,0.76535606,0.0,0.0,0.7849376,0.0,0.64320165,0.46530768,0.32082206,0.58451056,0.0,0.71628845,0.32023904,0.0,0.0,0.0,0.0,0.76325625,0.0,0.0,0.11030304,0.11967643,0.8452997,0.58381253,0.6749987,0.0,0.0,0.0,0.0,0.5872781,0.0,0.0,0.0,0.0,0.2638271,0.78733176,0.0,0.48138925,0.7290647,0.2900898,0.3507929,0.0,0.0,0.0,0.62671006,0.047075555,0.0,0.0,0.5543743,0.0
0.0,0.47694716,0.0,0.0,0.8997753,0.0,1.0672485,0.18748984,0.7214788,0.50149256,0.0,0.57815343,1.143277,0.20906702,0.0,0.98721784,0.0,1.0971246,0.42005262,0.8941103,0.74071884,0.06310443,0.10257538,0.43002388,0.79703254,0.5400309,0.0,0.0,0.0,0.81800824,0.0,0.20911065,0.0,0.0,0.76087385,0.8731272,0.0,1.0843587,0.6403492,0.6798699,0.0,0.0,0.6652629,0.0,0.1778828,1.0174601,0.0,0.5764213,0.021681812,0.0
0.0,0.0,0.50576144,0.0,0.93430287,0.0,0.8098612,0.8011862,0.85063165,0.1436289,0.0,0.0,1.2779161,1.1022106,0.0,1.216263,0.10468536,0.9935643,0.69434214,1.3106102,1.4868556,0.4987652,0.0,0.29294518,1.0967418,1.5425031,0.0,0.0,1.382789,0.0,0.0,1.5074446,0.0,0.0,0.67416805,1.2248151,0.0,2.061338,0.4161317,1.2002935,0.0,0.0,1.2941157,0.0,0.0,1.1985893,0.0,0.24510579,0.0,0.0
0.0,0.70741415,0.028640062,0.0,0.77562964,0.0,0.88073826,0.5918559,0.4226597,0.56832606,0.0,0.8703306,0.49083528,0.0,0.0,0.0,0.0,0.80102134,0.0,0.04464927,0.36149216,0.28054106,0.82885844,0.6544239,0.94619155,0.0,0.0,0.0,0.0,0.49331164,0.0,0.0,0.0,0.0,0.4327825,0.96243584,0.0,0.68697673,0.54156923,0.30349943,0.0,0.0,0.0,0.0,0.46816623,0.31070405,0.21743964,0.0,0.44631693,0.0
0.0,0.09836381,0.63981616,0.0,0.9191974,0.0,0.74340236,0.5217029,0.86705595,0.20286357,0.0,0.0,1.236939,0.88797843,0.0,1.2096916,0.14288159,1.1231651,0.7497069,1.2472519,1.2331723,0.17591916,0.0,0.35739514,0.88327307,1.3750194,0.0,0.0,0.8958945,0.0,0.0,1.2917624,0.0,0.0,0.64836085,1.3178436,0.0,1.6950138,0.645031,1.0959623,0.0,0.0,0.96689427,0.0,0.18310751,1.0939125,0.0,0.36893225,0.14432204,0.0
0.0,0.5805551,0.29507118,0.0,0.9309245,0.0,0.7776019,0.14903072,0.55981195,0.36303467,0.0,0.0,0.73068255,0.7100593,0.0,0.44511995,0.08487642,1.1240654,0.47133002,0.46026814,1.201443,0.7361007,0.0,0.162747,0.7628413,1.0003072,0.0,0.0,0.17307255,0.12474644,0.0,0.87823904,0.0,0.0,0.22255836,1.3628882,0.0,1.6230954,0.82507133,0.92770797,0.0,0.0,0.63514876,0.0,0.0,0.86363846,0.0,0.23173903,0.0,0.088776805
0.0,0.71457,0.0,0.0,0.673383,0.0,0.774889,0.6085011,0.40722585,0.6847996,0.0,0.8275424,0.50714636,0.0,0.0,0.0,0.0,0.64661974,0.0,0.02196294,0.18821014,0.59237045,0.8455817,0.6608251,0.9763127,0.0,0.0958373,0.0,0.0,0.30144736,0.0,0.0,0.0,0.0,0.30990925,0.95571333,0.0,0.84970933,0.17717203,0.3304267,0.051884823,0.0,0.09137913,0.0,0.0,0.25174606,0.6422185,0.0,0.15048625,0.0
0.0,0.6438507,0.15778011,0.0,0.8984382,0.0,0.6043221,0.16859996,0.45977032,0.52583414,0.0,0.53407806,0.3438469,0.0,0.0,0.0,0.0,1.0211562,0.03915093,0.0,0.0,0.004724645,0.48301455,0.46757984,0.61212164,0.0,0.0,0.0,0.0,0.59275913,0.0,0.0,0.0,0.0,0.18529624,0.8981403,0.0,0.58174163,0.8742377,0.44234985,0.44386563,0.0,0.0,0.0,0.37798,0.0034410635,0.0,0.24620917,0.5048575,0.0
0.0,0.5456952,0.42240956,0.0,0.8935236,0.0,0.8024812,0.17834522,0.48021105,0.4411958,0.0,0.58653176,0.5101263,0.0,0.0,0.3032221,0.0,1.1104792,0.3083895,0.08783843,0.50397635,0.14499599,0.4669428,0.41891542,0.7448911,0.14763682,0.0,0.0,0.0,0.73798627,0.0,0.0,0.0,0.0,0.29256254,0.84482294,0.0,0.6100171,0.8989487,0.42231104,0.13001557,0.0,0.0,0.0,0.43732473,0.22585294,0.0,0.4218868,0.48592126,0.0
0.117042065,0.42448136,0.0,0.0,0.764228,0.0,1.295894,0.56080484,0.9604797,0.734607,0.025238367,0.5891468,1.3389492,0.0,0.0,0.92944527,0.0,0.9469761,0.5888813,1.1817468,0.60658365,0.0,0.08571061,0.48274863,0.74152577,0.0,0.37360713,0.0,0.15937924,0.51536536,0.0,0.12007916,0.0,0.0,0.87142533,0.8444401,0.0,1.1516876,0.81119335,0.94243425,0.0,0.0,0.9882757,0.0,0.54585665,1.1364677,0.039168943,0.1320434,0.0,0.0
0.1930572,0.3234959,0.0,0.0,0.54989874,0.0,1.0625827,1.0119805,0.5453824,0.6830134,0.0,1.4597801,0.6160365,0.0,0.0,0.0,0.0,0.6799532,0.0,0.1193457,0.0,0.0,1.138969,0.9507276,1.2379147,0.0,0.8666535,0.0,0.0,0.35662696,0.0,0.0,0.0,0.0,0.601456,0.8003836,0.0,0.21012259,0.115538344,0.40898025,0.0,0.0,0.0,0.0,0.3179479,0.0,1.3338188,0.0,0.48526102,0.0
0.0,0.48761508,0.0,0.0,0.7605823,0.0,1.0818768,0.7186982,0.61101127,0.6153247,0.0,1.0632106,0.6894648,0.0,0.0,0.0,0.0,0.80764115,0.0,0.25118583,0.38174137,0.31194916,0.68832177,0.75116694,1.2314804,0.0,0.035693012,0.0,0.23079899,0.2378994,0.0,0.050148945,0.0,0.0,0.6018408,1.1471674,0.0,0.86253697,0.23336609,0.49482328,0.0,0.0,0.27164748,0.0,0.0,0.4350697,0.72674996,0.0,0.23182552,0.0
0.0,0.39122236,0.39224395,0.0,0.92848474,0.0,1.0366267,0.4043032,0.66845113,0.4311576,0.0,0.6921779,0.94349676,0.3469983,0.0,0.6011814,0.0,1.0894248,0.29680243,0.6679781,0.95369065,0.22368433,0.15691097,0.552856,1.1187207,0.63879013,0.0,0.0,0.22305289,0.40703627,0.0,0.3100488,0.0,0.0,0.6615697,1.2117264,0.0,1.115018,0.5508156,0.61402476,0.0,0.0,0.564952,0.0,0.16317622,0.8450103,0.0,0.24546409,0.28395954,0.0
0.0,0.5498371,0.33500478,0.0,0.68192345,0.0,1.1572849,0.64401567,0.796804,0.49651438,0.0,0.48657316,0.86062706,0.6000986,0.0,0.44161832,0.0,1.11218,0.5413261,0.4429392,1.1451912,0.4451517,0.015843969,0.56851786,1.1960934,0.5942915,0.0,0.0,0.37836188,0.19091143,0.0,0.65010405,0.0,0.0,0.62500477,1.5129955,0.0,1.1024382,0.78083384,0.6535791,0.0,0.0,0.6012901,0.0,0.5974431,0.79539424,0.0,0.0,0.31937096,0.0
0.0,0.0,1.0129654,0.0,1.0233245,0.0,1.2404857,0.9332305,0.92232835,0.001886899,0.0,0.5112871,1.530459,1.2436166,0.0,1.611064,0.0,1.2753949,0.96799815,1.6235198,1.7599066,0.31039217,0.0,0.4539931,1.5248944,1.7108884,0.0,0.0,1.8246874,0.0,0.0,1.4278939,0.0,0.0,0.9571594,1.3828325,0.0,2.056942,0.22706862,1.0550132,0.0,0.0,1.1448294,0.0,0.11980097,1.3751198,0.0,0.46650857,0.0,0.0
0.0,0.0,0.64868426,0.0,1.0713941,0.0,0.9113379,0.7144068,1.1159852,0.0508251,0.0,0.0,1.4678612,0.9875124,0.0,1.6041167,0.57783806,1.3409761,1.213902,1.8422891,1.318629,0.0,0.0,0.25190297,1.0370902,1.8603128,0.0,0.0,1.6067663,0.0,0.0,1.8356738,0.0,0.0,0.7481833,1.738411,0.0,2.2036035,0.8319828,1.4969614,0.0,0.0,1.1662538,0.0,0.13521053,1.4303001,0.0,0.4904577,0.0,0.17609319
0.0,0.09873178,0.0,0.0,1.5023677,0.0,0.05861847,0.21068509,0.56407386,0.57927424,0.0,0.99264115,0.37078798,0.07880341,0.0,0.052567504,0.0,0.625843,0.0,0.9939087,0.0,0.0,0.5030942,1.3901366,1.0976124,0.64507836,0.0,0.0,0.60483015,0.0,0.88169587,2.3299856,0.51497084,0.0,1.4125258,1.5978202,0.0,0.0039566555,0.47500807,0.6484681,0.0,0.29676396,0.0,0.0,0.0,0.0,1.0008936,0.0,0.66351134,0.5724206
0.0,0.14449267,1.6016433,0.0,1.0472583,0.0,0.49103338,0.66625684,0.963046,0.18676378,0.0,0.0,0.94763577,0.21452302,0.0,1.2132654,0.7090168,1.3236564,1.1547313,1.2790517,1.0843912,0.0,0.0,0.34819773,0.8717075,1.4542198,0.0,0.0,0.0,0.0,0.0,0.92058957,0.0,0.0,0.282025,1.5956562,0.0,0.8766631,1.3026114,1.205907,0.0,0.0,0.5061572,0.0,1.107219,0.43099156,0.0,0.5706395,0.7405516,0.0
0.0,0.48135555,0.0,0.0,0.39798942,0.0,1.392189,1.1976918,0.9372476,0.7166334,0.0,1.1484381,0.8195477,0.10597447,0.0,0.08702658,0.0,0.89912343,0.14952172,0.32016766,0.5794816,0.22362554,0.6182086,1.0089585,1.4949741,0.0,0.47089794,0.0,0.39148375,0.1420558,0.0,0.35920653,0.0,0.0,0.9766584,1.4593476,0.0,0.49469712,0.8321439,0.53234965,0.0,0.0,0.74865663,0.0,1.0270499,0.56593615,0.47608843,0.0,0.5987906,0.0
0.0,0.33164498,0.0,0.0,0.8301228,0.0,1.2303388,0.5685858,0.7707834,0.52772194,0.0,1.0604169,1.0182164,0.0,0.0,0.5357762,0.0,1.0786968,0.18300885,0.75184774,0.6098657,0.0,0.38486946,0.7217647,1.1588515,0.33793038,0.0,0.0,0.0,0.56044865,0.0,0.0,0.0,0.0,0.8314133,1.0218914,0.0,0.6603047,0.8123738,0.6126141,0.0,0.0,0.69396555,0.0,0.5939381,0.778431,0.07036368,0.128461,0.47534326,0.0
0.0,0.4352246,0.26322222,0.0,0.86406183,0.0,1.1224375,0.53412676,0.63296276,0.41742948,0.0,0.9707362,0.7980742,0.0,0.0,0.3326568,0.0,1.1695021,0.1199609,0.46041015,0.4401548,0.0,0.5840475,0.7014412,1.1448247,0.37314013,0.0,0.0,0.0,0.7079501,0.0,0.0,0.0,0.0,0.6108488,1.098056,0.0,0.62797064,0.9345233,0.44334233,0.0,0.0,0.37078214,0.0,0.6285653,0.50820273,0.0,0.27237016,0.6844917,0.0
0.0,0.49739012,0.35499907,0.0,0.8232872,0.0,0.87853444,0.76945096,0.49253666,0.57805896,0.0,1.098399,0.37744263,0.0,0.0,0.0,0.0,0.82672083,0.0,0.0,0.41212657,0.0,0.94983554,0.78777456,1.1280202,0.0,0.0,0.0,0.0,0.30420902,0.0,0.0,0.0,0.0,0.48871544,1.0035205,0.0,0.36667004,0.84646845,0.2622379,0.0,0.0,0.034569662,0.0,0.8151339,0.13293882,0.025080405,0.0,0.84095526,0.0
0.0,0.5887237,0.0,0.0,0.56896096,0.0,1.4093691,0.86831844,1.0117066,0.5675455,0.22487602,0.3533306,1.2036761,0.50784117,0.0,0.8402452,0.0,1.0496304,0.8226839,0.87905395,1.107912,0.19899975,0.0,0.51740634,0.9981744,0.51642233,0.16844048,0.0,0.37091565,0.43601987,0.0,0.7952239,0.0,0.0,0.90628445,1.3437524,0.0,1.2334208,1.1732249,0.8274553,0.0,0.0,1.1725206,0.0,0.99961597,1.1618804,0.0,0.0,0.11940124,0.0
0.0,0.568696,0.13281837,0.0,0.84237623,0.0,0.93226814,0.5504323,0.44649047,0.5577974,0.0,1.0060686,0.5220281,0.0,0.0,0.0,0.0,0.8942473,0.0,0.1315472,0.34117782,0.19036385,0.814846,0.7211688,1.079745,0.0,0.0,0.0,0.0,0.40810645,0.0,0.0,0.0,0.0,0.41758892,1.0572356,0.0,0.6405347,0.5990521,0.3646625,0.0,0.0,0.04830374,0.0,0.3836151,0.3335352,0.23084871,0.0,0.52182776,0.0
0.0,0.39667404,0.0,0.0,0.57750607,0.0,1.3146737,1.010823,0.9975934,0.7349125,0.21740778,0.57618564,0.98513454,0.4433635,0.0,0.2885249,0.0,0.84078526,0.48596755,0.62295663,0.90598613,0.6364129,0.11711473,0.6464776,1.3076538,0.44052765,0.0,0.0,0.8961087,0.0,0.0,0.9398775,0.0,0.0,0.78453505,1.4085468,0.0,1.3539172,0.9036697,0.95368963,0.0,0.0,1.3323915,0.0,0.3903979,1.0772746,0.0,0.0,0.0,0.0
0.24846087,0.29776147,0.0,0.0,0.3984604,0.0,1.454441,1.4641067,1.2663763,0.8895546,0.4087274,0.96489275,1.0328308,0.0,0.0,0.33384314,0.0,0.7264407,0.42067888,0.6421182,0.65234697,0.092938475,0.40759024,0.883426,1.408574,0.0,0.8394503,0.0,0.6657177,0.0,0.0,0.54325163,0.0,0.0,1.1085283,1.2808579,0.0,0.66965854,0.82956225,0.9236631,0.0,0.0,1.292754,0.0,1.0126929,0.7831283,0.33962443,0.0,0.11058238,0.0
0.0,0.9253026,0.0,0.0,0.31352627,0.0,1.2627236,0.7458017,0.74429095,0.691424,0.1285851,0.40493637,0.79026544,0.21983126,0.0,0.0,0.0,1.09266,0.40615758,0.2608959,0.75254804,0.5986934,0.25225523,0.7096567,1.0891329,0.16425346,0.0,0.0,0.0,0.4042142,0.0,0.4117829,0.0,0.0,0.4595007,1.6825061,0.0,0.8723954,1.3466253,0.48952526,0.0,0.0,0.7787394,0.0,1.1106045,0.7232019,0.0,0.0,0.5042555,0.0
0.0,0.4470676,0.0,0.014809258,0.1814613,0.0,1.1419538,1.5834681,0.35509527,0.6389051,0.0,1.7832265,0.2812673,0.0,0.0,0.0,0.0,0.48159748,0.0,0.0,0.0,0.0,1.8076596,1.3142086,1.3031955,0.0,1.0959247,0.0,0.0,0.275132,0.0,0.0,0.0,0.0,0.51365405,0.9029286,0.0,0.0,0.9769966,0.00026502582,0.0,0.0,0.0,0.0,1.3275577,0.0,1.1057328,0.0,0.80124927,0.0
0.0,0.77897334,0.0,0.0,0.21483292,0.0,1.3589721,1.2490035,0.7673343,0.77082527,0.0,1.0545887,0.6607555,0.0,0.0,0.0,0.0,0.8686277,0.0,0.07966196,0.44439632,0.48165435,0.86136293,1.0336242,1.4469723,0.0,0.36489072,0.0,0.015259244,0.23533913,0.0,0.14339985,0.0,0.0,0.70615256,1.5712172,0.0,0.45093167,0.9614556,0.29711178,0.0,0.0,0.6210218,0.0,1.2354287,0.41197127,0.5200614,0.0,0.6979185,0.0
0.0,0.56841457,0.0,0.0,0.48996198,0.0,1.4789271,0.97229177,1.1032691,0.66058475,0.3756339,0.41544086,1.2563024,0.70572263,0.0,0.6555656,0.0,1.0975933,0.8339761,0.90989244,1.2013611,0.39028764,0.0,0.66518193,1.291033,0.69262207,0.0,0.0,0.7965011,0.10242616,0.0,1.062624,0.0,0.0,0.91122395,1.6739036,0.0,1.3886371,1.1840204,0.78684396,0.0,0.0,1.4276159,0.0,0.9945705,1.2783426,0.0,0.0,0.1650767,0.0
0.0,0.5399332,0.0,0.0,0.58512735,0.0,1.1520077,0.87631243,0.5594844,0.61811566,0.0,1.1739545,0.58877426,0.0,0.0,0.0,0.0,0.9458491,0.0,0.13604377,0.31315517,0.0024761416,0.92600834,0.9226934,1.2470313,0.0,0.0,0.0,0.0,0.49502677,0.0,0.0,0.0,0.0,0.5561764,1.181994,0.0,0.26583388,1.0859752,0.3333848,0.0,0.0,0.34288573,0.0,1.0501692,0.21367013,0.2659224,0.0,0.89247656,0.0
0.0,0.07301684,0.0,0.0,1.0502684,0.0,1.4704875,0.48727772,1.3766731,0.5457872,0.16512811,0.25840014,1.8198432,0.06114754,0.0,1.4675932,0.043204222,1.1848228,1.2801951,1.9747145,0.8421273,0.0,0.0,0.3422417,0.72652996,0.9977204,0.0,0.0,0.9503321,0.095309176,0.0,0.74764055,0.0,0.0,0.97929037,1.0687404,0.0,1.8419024,1.302212,1.50467,0.0,0.0,1.769743,0.0,0.59243214,2.0359704,0.0,0.8133313,0.0,0.0
0.0,0.2107216,0.0,0.0,0.5134763,0.0,1.1615669,1.0079134,0.46826065,0.70336694,0.0,1.6176594,0.5573225,0.0,0.0,0.0,0.0,0.83438075,0.0,0.20601334,0.1274533,0.0,1.259106,1.1477158,1.3540976,0.0,0.21985002,0.0,0.0,0.29133785,0.0,0.0,0.0,0.0,0.6674737,0.8470418,0.0,0.13959785,0.97863036,0.10161674,0.0,0.0,0.2651835,0.0,0.7955551,0.0,0.7135074,0.0,1.062306,0.0
0.0,0.7811725,0.0,0.0,0.25089866,0.0,1.4855399,1.1265364,0.8251445,0.7805033,0.05193873,0.9697103,0.8190156,0.0,0.0,0.0,0.0,0.9747031,0.011449133,0.2784726,0.43631387,0.34653082,0.7261909,0.9754764,1.364847,0.0,0.1491461,0.0,0.0,0.37423855,0.0,0.0038223043,0.0,0.0,0.65776217,1.5897405,0.0,0.52038324,1.1812272,0.41680077,0.0,0.0,0.86491615,0.0,1.185833,0.55704284,0.39652318,0.0,0.66417307,0.0
0.0,0.26079994,0.0,0.0,0.57145244,0.0,1.2536733,1.2879775,0.6643037,0.6126589,0.0,1.7322679,0.59892184,0.0,0.0,0.0,0.0,0.77925426,0.0,0.16094208,0.09876508,0.0,1.2388574,1.2718321,1.6426723,0.0,0.15776868,0.0,0.0072378037,0.011485388,0.0,0.0,0.0,0.0,0.8377168,1.2314186,0.0,0.29582638,0.7319712,0.21670668,0.0,0.0,0.38608098,0.0,0.7913705,0.22579446,0.8081535,0.0,0.8845785,0.0
0.0,0.71150434,0.0,0.0,0.48196855,0.0,1.4685746,0.8281212,0.801988,0.6572305,0.0,0.7705561,0.9566586,0.0,0.0,0.037125796,0.0,1.137802,0.28717133,0.546501,0.69490397,0.2575604,0.40319675,0.8150794,1.2638956,0.18362154,0.0,0.0,0.0,0.45391583,0.0,0.13484839,0.0,0.0,0.65403754,1.6114793,0.0,0.8599514,1.32433,0.52653384,0.0,0.0,0.98626983,0.0,1.0211636,0.8588081,0.0,0.0,0.56534916,0.0
0.0,0.3596658,0.2712539,0.0,0.81507903,0.0,1.2425895,0.68758625,0.6408529,0.44535038,0.0,0.9793144,0.6540886,0.0,0.0,0.0013316458,0.0,1.2073822,0.21689567,0.3426254,0.6772551,0.0,0.5164842,0.7550566,1.2756511,0.25028762,0.0,0.0,0.0,0.32373348,0.0,0.0,0.0,0.0,0.51071304,1.3478143,0.0,0.63379973,1.2065626,0.5032996,0.0,0.0,0.40628317,0.0,0.79053015,0.4147402,0.0,0.0,0.81555396,0.0
